,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4389,7891135,41603850,Entire home/apt,,Yeongdeungpo-dong 6(yuk)-ga,22,4.5,2,1.0,1.0,38.0,1.0,37.520389,126.904093,2016-05-29 03:17:52.141501
4390,7902711,41670709,Private room,,Euljiro 7(chil)-ga,0,,4,1.0,1.0,69.0,3.0,37.565803,127.010421,2016-05-29 05:51:23.225632
4391,7903202,39986854,Private room,,Donggyo-dong,18,4.5,2,1.0,1.0,39.0,1.0,37.556385,126.924588,2016-05-29 04:39:36.592674
4392,7904095,41679846,Private room,,Hwanghak-dong,0,,1,1.0,1.0,30.0,1.0,37.566636,127.020409,2016-05-29 06:27:23.526250
4393,7906895,41693522,Private room,,Jagok-dong,1,,1,1.0,1.0,39.0,2.0,37.471703,127.091211,2016-05-29 08:28:02.775445
4394,7908333,37010161,Shared room,,Sillim-dong,0,,2,1.0,1.0,23.0,1.0,37.480892,126.910452,2016-05-29 01:58:39.153982
4395,7910892,26384707,Entire home/apt,,Chungmuro 2(i)-ga,21,4.5,7,2.0,1.0,89.0,2.0,37.561974,126.988651,2016-05-29 06:17:28.855929
4396,7920145,41763433,Shared room,,Sinsa-dong,7,4.5,2,1.0,3.0,18.0,1.0,37.525266,127.034324,2016-05-29 05:44:44.453302
4397,7921375,12184571,Private room,,Daechi-dong,11,5.0,2,1.0,1.0,40.0,2.0,37.504028,127.061557,2016-05-29 10:14:08.897683
4398,7921995,38875512,Entire home/apt,,Seocho-dong,2,,2,1.0,1.0,47.0,14.0,37.49218,127.027977,2016-05-29 09:08:41.580127
4399,7923433,41783302,Entire home/apt,,Yeoksam-dong,1,,2,0.0,1.0,161.0,1.0,37.50736,127.034123,2016-05-29 11:32:05.131935
4400,7923903,24191561,Entire home/apt,,Juja-dong,36,4.5,6,0.0,1.0,50.0,1.0,37.560987,126.988634,2016-05-29 07:38:09.149522
4401,7925256,41024516,Private room,,Dohwa-dong,0,,6,1.0,2.0,88.0,1.0,37.5424,126.952606,2016-05-29 05:04:08.553025
4402,7926398,39802287,Private room,,Yeongdeungpo-dong 8(pal)-ga,0,,1,1.0,1.0,134.0,1.0,37.526618,126.904344,2016-05-29 07:02:19.520482
4403,7930266,36441149,Entire home/apt,,Singye-dong,30,5.0,4,0.0,1.0,57.0,1.0,37.536462,126.967155,2016-05-29 02:04:22.535401
4404,7937463,41854803,Private room,,Daechi-dong,4,4.5,2,1.0,1.0,35.0,3.0,37.504722,127.056928,2016-05-29 04:43:58.671795
