,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1954,2119885,5384564.0,Entire home/apt,,Forze Armate - San Siro - Baggio,114,5.0,4.0,2.0,1.0,95.0,2.0,45.459008,9.15361,2016-01-08 10:51:32.794427
1955,2123361,2429255.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,0,,3.0,2.0,1.0,89.0,7.0,45.457305,9.161424,2016-01-08 13:54:27.545490
1956,2126990,10849033.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,27,5.0,4.0,1.0,1.0,40.0,2.0,45.493356,9.148065,2016-01-08 04:45:44.710958
1957,2127177,10850895.0,Private room,,Porta Genova - Giambellino - Lorenteggio,65,4.5,2.0,1.0,1.0,32.0,1.0,45.448782,9.161496,2016-01-08 03:57:48.320522
1958,2127190,6103168.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,72,4.5,4.0,2.0,1.0,107.0,2.0,45.449498,9.180873,2016-01-08 15:02:44.594944
1959,2129164,10862838.0,Entire home/apt,,Forze Armate - San Siro - Baggio,5,4.5,,2.0,1.0,156.0,2.0,45.465307,9.142323,2016-01-08 13:01:33.111362
1960,2130646,10870122.0,Entire home/apt,,Stazione Centrale - Greco - Crescenzago,92,5.0,3.0,1.0,1.0,55.0,2.0,45.499761,9.22521,2016-01-08 14:04:25.425237
1961,2137177,5345291.0,Private room,,Stazione Centrale - Greco - Crescenzago,7,4.5,3.0,1.0,1.0,64.0,1.0,45.489164,9.219302,2016-01-08 01:50:59.040970
1962,2137508,10908423.0,Entire home/apt,,Centro Storico,4,5.0,2.0,1.0,2.0,156.0,2.0,45.465823,9.190596,2016-01-08 11:52:50.032123
1963,2139510,10917108.0,Entire home/apt,,Stazione Centrale - Greco - Crescenzago,49,4.5,5.0,2.0,1.0,66.0,2.0,45.494205,9.194166,2016-01-08 03:04:39.106374
1964,2140886,9758203.0,Entire home/apt,,Porta Vittoria - Porta Romana - Rogoredo,7,5.0,4.0,1.0,1.0,111.0,1.0,45.464065,9.232607,2016-01-08 04:18:21.947405
