,room_id,host_id,room_type,city,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
447,2808166,1309669,Entire home/apt,Shanghai,Shangha,0,,2,1.0,1.0,39.0,1.0,31.240128,121.448008,2016-05-08 05:12:50.142184
448,2818465,6592018,Entire home/apt,Shanghai,Shangha,9,4.0,4,1.0,1.0,91.0,3.0,31.22473,121.449042,2016-05-08 06:34:04.424075
449,2827361,11032010,Entire home/apt,Shanghai,Shangha,15,4.0,2,1.0,1.0,63.0,1.0,31.229899,121.438082,2016-05-08 06:38:36.886126
450,2838570,6422697,Private room,Shanghai,Shangha,24,4.5,2,1.0,1.0,32.0,1.0,31.216546,121.381095,2016-05-08 07:43:31.158258
451,2839229,14524245,Entire home/apt,Suzhou Shi,Suzhou Sh,8,4.5,2,1.0,1.0,53.0,2.0,31.314398,120.719814,2016-05-08 07:25:28.620779
452,2839879,12524350,Entire home/apt,Shanghai,Shangha,1,,6,3.0,2.0,238.0,1.0,31.207395,121.450637,2016-05-08 04:09:21.713185
453,2861155,14626556,Entire home/apt,Shanghai,Shangha,70,4.5,2,1.0,1.0,50.0,1.0,31.204224,121.440516,2016-05-08 04:10:05.841370
454,2872220,5702675,Private room,Shanghai,Shangha,7,4.5,1,1.0,1.0,38.0,7.0,31.207768,121.441169,2016-05-08 06:33:50.492186
455,2877048,5515630,Private room,Shanghai,Shangha,68,5.0,1,1.0,1.0,24.0,1.0,31.216125,121.402206,2016-05-08 06:22:48.656371
456,2898240,1842288,Entire home/apt,Shanghai,Shangha,42,4.5,2,1.0,1.0,64.0,3.0,31.212308,121.452935,2016-05-08 05:39:07.522158
457,2898842,12743416,Entire home/apt,Shanghai,Shangha,0,,4,2.0,2.0,94.0,3.0,31.226953,121.552316,2016-05-08 04:57:06.255663
458,2899386,14819755,Private room,??,?,0,,3,1.0,1.0,14.0,1.0,30.676262,121.029398,2016-05-08 05:27:21.526281
459,2900041,6219784,Entire home/apt,Shanghai,Shangha,43,4.5,2,0.0,1.0,59.0,1.0,31.207289,121.4676,2016-05-08 08:02:55.786657
460,2900121,10404372,Entire home/apt,Shanghai,Shangha,77,4.5,4,1.0,1.0,101.0,1.0,31.20264,121.455768,2016-05-08 07:35:18.786233
461,2910619,83092,Private room,Shanghai,Shangha,12,5.0,3,1.0,2.0,40.0,1.0,31.220489,121.449227,2016-05-08 07:38:32.870221
462,2912059,13661634,Entire home/apt,Shanghai,Shangha,0,,1,1.0,1.0,45.0,1.0,31.19661,121.392663,2016-05-08 05:59:43.757683
463,2920507,3302879,Private room,Shanghai,Shangha,5,4.5,2,1.0,2.0,57.0,2.0,31.235004,121.490698,2016-05-08 06:19:14.177904
464,2927901,2319554,Shared room,??,?,74,5.0,1,1.0,3.0,15.0,1.0,31.204158,121.548737,2016-05-08 04:36:51.917918
465,2930826,5914514,Private room,Shanghai,Shangha,0,,2,1.0,1.0,28.0,1.0,31.14307,121.333411,2016-05-08 05:00:58.982101
466,2936264,14379035,Private room,??,?,0,,2,1.0,1.0,64.0,1.0,31.196339,121.523745,2016-05-08 05:40:51.203915
467,2951142,6219784,Entire home/apt,Shanghai,Shangha,19,4.5,3,1.0,1.0,75.0,10.0,31.211956,121.444617,2016-05-08 07:04:02.808410
468,2951589,878393,Entire home/apt,Shanghai,Shangha,0,,4,2.0,1.0,127.0,5.0,31.213235,121.480941,2016-05-08 04:41:59.262549
469,2954521,4471201,Private room,Shanghai,Shangha,3,4.5,2,1.0,1.0,34.0,5.0,31.262503,121.497056,2016-05-08 06:09:42.025930
470,2962138,15117569,Entire home/apt,Shanghai,Shangha,2,,4,2.0,2.0,80.0,10.0,31.22022,121.457462,2016-05-08 05:44:44.043853
471,2963112,6592018,Entire home/apt,Shanghai,Shangha,11,4.0,2,1.0,1.0,61.0,3.0,31.224155,121.435951,2016-05-08 05:53:22.576907
472,2964400,3191622,Private room,Shanghai,Shangha,9,4.5,2,1.0,1.0,47.0,1.0,31.204358,121.447314,2016-05-08 06:59:00.886905
473,2969546,6626939,Private room,Shanghai,Shangha,30,4.5,1,1.0,1.0,40.0,,31.21473,121.472102,2016-05-08 04:56:36.814870
474,2970434,12139020,Entire home/apt,Shanghai,Shangha,2,,3,1.0,2.0,93.0,2.0,31.205196,121.425572,2016-05-08 06:44:03.896000
475,2970747,15158408,Entire home/apt,Shanghai,Shangha,11,4.0,2,1.0,1.0,36.0,2.0,31.148213,121.563717,2016-05-08 06:25:12.233433
476,2970778,15158408,Entire home/apt,Shanghai,Shangha,0,,2,1.0,1.0,48.0,2.0,31.138903,121.56164,2016-05-08 05:08:39.547148
477,2971366,15158408,Entire home/apt,Shanghai,Shangha,13,4.0,2,1.0,1.0,41.0,2.0,31.137856,121.650057,2016-05-08 06:56:12.169581
478,2973305,15168372,Private room,Shanghai,Shangha,0,,2,1.0,1.0,50.0,1.0,31.113412,121.055958,2016-05-08 04:46:02.201104
479,2973434,15168372,Private room,??,?,0,,2,1.0,1.0,50.0,1.0,31.113866,121.059434,2016-05-08 06:04:45.337786
480,2991883,9889440,Entire home/apt,Shanghai,Shangha,0,,2,1.0,,127.0,1.0,31.011698,121.158893,2016-05-08 07:09:44.218181
481,2993688,6550922,Entire home/apt,Shanghai,Shangha,3,4.5,8,6.0,6.0,22.0,1.0,31.114126,121.385036,2016-05-08 07:53:49.851188
482,2999822,15291740,Private room,Shanghai,Shangha,0,,2,1.0,1.0,214.0,1.0,31.240468,121.522591,2016-05-08 07:52:30.031957
483,2999841,5902901,Private room,Shanghai,Shangha,0,,2,1.0,1.0,32.0,1.0,31.299764,121.487682,2016-05-08 06:44:01.720742
484,3006902,11681864,Private room,Shanghai,Shangha,43,4.5,2,1.0,1.0,40.0,4.0,31.24596,121.442389,2016-05-08 07:31:55.512802
485,3013415,15357274,Private room,Shanghai,Shangha,3,5.0,2,1.0,1.0,1901.0,1.0,31.191097,121.446208,2016-05-08 04:41:20.668055
486,3016147,6550922,Entire home/apt,Shanghai,Shangha,2,,8,8.0,8.0,20.0,1.0,31.11085,121.384502,2016-05-08 04:36:40.801105
487,3021926,15399474,Entire home/apt,Shanghai,Shangha,0,,2,1.0,1.0,79.0,5.0,31.184678,121.438974,2016-05-08 05:13:41.706056
488,3022909,15405180,Entire home/apt,Shanghai,Shangha,9,4.5,6,3.0,3.0,146.0,1.0,31.204397,121.420132,2016-05-08 04:05:02.817604
489,3027774,6550922,Entire home/apt,Shanghai,Shangha,1,,5,5.0,2.0,19.0,1.0,31.111683,121.38131,2016-05-08 06:25:20.521082
490,3033230,8144130,Private room,Shanghai,Shangha,3,4.5,1,1.0,1.0,19.0,7.0,31.289824,121.415907,2016-05-08 06:24:53.974055
491,3045175,5856598,Entire home/apt,Shanghai,Shangha,0,,5,2.0,2.0,269.0,1.0,31.230107,121.461821,2016-05-08 05:25:01.400222
492,3053585,15546679,Entire home/apt,Shanghai,Shangha,0,,4,3.0,2.0,199.0,1.0,31.230113,121.447069,2016-05-08 06:33:02.788018
493,3063776,14626556,Entire home/apt,Shanghai,Shangha,68,4.5,4,1.0,1.0,46.0,1.0,31.218047,121.448262,2016-05-08 05:11:58.089757
494,3079920,6550922,Entire home/apt,Shanghai,Shangha,0,,6,6.0,2.0,16.0,1.0,31.111236,121.385079,2016-05-08 04:12:47.097541
495,3086264,1331906,Private room,Suzhou,Suzho,44,4.0,6,1.0,3.0,26.0,1.0,31.316882,120.617987,2016-05-08 08:06:32.042227
496,3097072,15204798,Entire home/apt,??,?,18,4.5,2,1.0,1.0,88.0,2.0,31.256802,121.494225,2016-05-08 06:48:31.336257
497,3100139,12889684,Entire home/apt,Shanghai,Shangha,1,,5,3.0,2.0,199.0,5.0,31.227316,121.565511,2016-05-08 07:54:52.443526
498,3101755,7783491,Private room,Shanghai,Shangha,0,,1,1.0,1.0,80.0,1.0,31.05014,121.215544,2016-05-08 04:38:26.026482
499,3103548,1591245,Entire home/apt,Shanghai,Shangha,46,4.5,4,2.0,2.0,65.0,3.0,31.208088,121.435223,2016-05-08 06:55:10.816147
500,3116146,170641,Entire home/apt,Shanghai,Shangha,13,4.5,3,1.0,1.0,155.0,1.0,31.206133,121.437892,2016-05-08 05:16:29.531578
501,3116709,6626939,Private room,Shanghai,Shangha,29,4.5,1,1.0,1.0,40.0,,31.217242,121.466035,2016-05-08 04:45:51.326632
502,3117684,6550922,Entire home/apt,Shanghai,Shangha,0,,6,6.0,2.0,27.0,1.0,31.196763,121.437426,2016-05-08 05:51:53.901969
503,3125945,8359576,Private room,Shanghai,Shangha,13,5.0,2,1.0,1.0,95.0,3.0,31.230701,121.459427,2016-05-08 07:38:12.130064
504,3126503,15881283,Entire home/apt,Shanghai,Shangha,50,5.0,7,3.0,2.0,85.0,3.0,31.257406,121.496054,2016-05-08 06:56:45.608627
505,3133655,15912843,Private room,Shanghai,Shangha,1,,2,1.0,1.0,47.0,3.0,31.3009,121.507422,2016-05-08 04:12:35.562385
506,3147746,795979,Private room,Shanghai,Shangha,15,4.5,2,1.0,1.0,22.0,7.0,31.21263,121.44018,2016-05-08 07:33:59.274018
507,3147954,3915713,Private room,Shanghai,Shangha,35,5.0,2,1.0,2.0,58.0,1.0,31.204409,121.419567,2016-05-08 05:00:25.242230
508,3149086,6626939,Entire home/apt,??,?,14,4.5,6,2.0,1.0,150.0,1.0,31.207602,121.466427,2016-05-08 06:13:26.186904
509,3149281,6626939,Entire home/apt,Shanghai,Shangha,29,4.5,5,1.0,1.0,77.0,1.0,31.209983,121.459496,2016-05-08 04:13:44.715622
510,3149602,6626939,Entire home/apt,Shanghai,Shangha,26,4.5,2,1.0,1.0,66.0,1.0,31.216135,121.450384,2016-05-08 06:35:08.759044
511,3150267,15168372,Private room,Shanghai,Shangha,1,,2,1.0,1.0,54.0,1.0,31.112879,121.057491,2016-05-08 07:09:30.566163
512,3158804,15546679,Private room,Shanghai,Shangha,0,,3,1.0,3.0,221.0,1.0,31.222884,121.513668,2016-05-08 04:47:35.895007
513,3160521,15546679,Entire home/apt,Shanghai,Shangha,0,,3,3.0,3.0,221.0,1.0,31.222701,121.514734,2016-05-08 07:54:24.283682
514,3168546,16072609,Entire home/apt,Shanghai,Shangha,0,,5,3.0,2.0,203.0,2.0,31.203348,121.555133,2016-05-08 07:32:00.412027
515,3169274,15168372,Private room,shanghai,shangha,0,,2,1.0,1.0,54.0,1.0,31.113301,121.055062,2016-05-08 07:09:57.667534
