,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
136,783442,4131151,Entire home/apt,,Bellecour - Cordeliers,10,5.0,6,2.0,1.0,152.0,2.0,45.765958,4.838585,2016-05-15 00:07:38.231428
137,783471,4131244,Entire home/apt,,Haut et coeur des pentes,3,4.5,4,1.0,1.0,76.0,2.0,45.771232,4.834162,2016-05-15 02:58:37.869627
138,784363,1097364,Entire home/apt,,Guilloti�re,6,5.0,4,1.0,1.0,59.0,2.0,45.750762,4.85317,2016-05-14 23:34:48.774908
139,785654,3755503,Entire home/apt,,Croix-Rousse Sa�ne,5,5.0,4,1.0,1.0,89.0,2.0,45.787094,4.81859,2016-05-15 01:28:57.933513
140,786394,4146040,Entire home/apt,,Guilloti�re,29,4.0,8,3.0,2.0,140.0,2.0,45.75262,4.838987,2016-05-14 21:40:32.694340
141,786631,4127269,Entire home/apt,,Guilloti�re,28,4.5,3,1.0,1.0,80.0,2.0,45.754119,4.84198,2016-05-14 22:30:53.035301
142,788436,4155740,Entire home/apt,,Quartiers anciens,14,4.5,6,3.0,1.0,187.0,1.0,45.759601,4.825738,2016-05-14 17:49:17.959864
143,788756,4156965,Entire home/apt,,Guilloti�re,14,4.0,4,0.0,1.0,58.0,3.0,45.750978,4.845953,2016-05-15 02:16:41.523198
144,788788,4156965,Entire home/apt,,Gerland,14,4.0,3,0.0,1.0,57.0,3.0,45.732975,4.827894,2016-05-15 01:59:30.729412
145,788814,4156965,Entire home/apt,,Bas des pentes / presqu'�le,32,4.5,3,0.0,1.0,58.0,3.0,45.768677,4.833062,2016-05-14 17:48:47.639184
146,788830,4156965,Entire home/apt,,Haut et coeur des pentes,25,4.5,3,0.0,1.0,53.0,3.0,45.772568,4.832139,2016-05-14 22:39:13.121249
147,788841,4156965,Entire home/apt,,Guilloti�re,13,4.5,2,0.0,1.0,55.0,3.0,45.752615,4.845552,2016-05-15 00:10:13.129646
148,789425,4159808,Entire home/apt,,Haut et coeur des pentes,34,4.5,7,3.0,1.0,175.0,2.0,45.769251,4.831863,2016-05-14 17:58:04.427633
149,789623,4160650,Private room,,Jean Mac�,4,5.0,3,1.0,1.0,80.0,2.0,45.746889,4.838379,2016-05-14 20:54:33.622778
150,790668,4165888,Entire home/apt,,Guilloti�re,1,,2,1.0,1.0,68.0,1.0,45.755394,4.839362,2016-05-14 23:36:31.245727
151,791048,1532351,Entire home/apt,,Ouest Pentes,23,4.5,5,1.0,1.0,111.0,2.0,45.771451,4.827186,2016-05-14 17:57:54.458706
152,792903,4177871,Entire home/apt,,Bachut - Transvaal,4,4.5,2,1.0,1.0,55.0,3.0,45.732077,4.870707,2016-05-15 02:52:42.588128
153,793886,4182335,Entire home/apt,,Bas des pentes / presqu'�le,0,,4,1.0,1.0,234.0,1.0,45.768624,4.837317,2016-05-15 00:05:25.635227
154,794276,4184702,Entire home/apt,,Guilloti�re,44,4.5,2,1.0,1.0,35.0,,45.752985,4.841764,2016-05-15 00:49:49.927999
155,795316,1271050,Entire home/apt,,Est,1,,3,0.0,1.0,81.0,2.0,45.764535,4.864799,2016-05-14 18:59:03.296968
156,795895,3673521,Entire home/apt,,Vaise,2,,2,1.0,1.0,41.0,10.0,45.773794,4.807027,2016-05-14 19:06:54.032169
157,799734,3395672,Entire home/apt,,Bas des pentes / presqu'�le,31,4.5,8,4.0,2.0,164.0,2.0,45.766378,4.835439,2016-05-14 20:34:43.587508
158,800622,4215020,Entire home/apt,,Bellecour - Cordeliers,1,,2,0.0,1.0,116.0,2.0,45.764576,4.832579,2016-05-14 20:07:02.908644
159,800802,4215614,Entire home/apt,,Bas des pentes / presqu'�le,19,4.5,6,2.0,1.0,164.0,2.0,45.767237,4.832053,2016-05-14 21:22:22.810990
160,801613,4219418,Private room,,Haut et coeur des pentes,2,,2,1.0,1.0,52.0,3.0,45.772124,4.834533,2016-05-14 20:57:23.304996
161,802306,4222968,Entire home/apt,,Croix-Rousse Est et Rh�ne,0,,3,2.0,1.0,115.0,2.0,45.778015,4.839614,2016-05-14 23:39:46.103944
162,803558,3893175,Entire home/apt,,Est,8,5.0,5,3.0,2.0,151.0,3.0,45.768246,4.85535,2016-05-14 20:31:44.919318
163,805098,4238244,Entire home/apt,,Haut et coeur des pentes,116,4.5,2,1.0,1.0,53.0,2.0,45.771137,4.833236,2016-05-15 02:28:39.132184
164,806381,1558757,Entire home/apt,,Bas des pentes / presqu'�le,1,,4,2.0,1.0,110.0,2.0,45.76599,4.835289,2016-05-14 17:57:35.265308
165,807050,4247702,Entire home/apt,,Guilloti�re,5,5.0,3,1.0,1.0,70.0,2.0,45.754731,4.839391,2016-05-14 22:49:23.282958
166,807447,4248956,Private room,,Bellecour - Cordeliers,1,,2,1.0,1.0,134.0,1.0,45.758521,4.833136,2016-05-14 22:32:32.223275
167,809238,4146040,Private room,,Guilloti�re,1,,4,1.0,1.0,81.0,1.0,45.753752,4.838673,2016-05-14 22:32:19.472933
168,809514,4258974,Entire home/apt,,Croix-Rousse Est et Rh�ne,62,4.5,3,1.0,1.0,64.0,2.0,45.77561,4.836213,2016-05-15 01:45:34.939100
169,810694,4146040,Private room,,Guilloti�re,7,4.5,2,1.0,1.0,46.0,2.0,45.753937,4.838161,2016-05-15 02:25:28.229312
170,810759,3327213,Entire home/apt,,Croix-Rousse Est et Rh�ne,1,,2,1.0,2.0,116.0,2.0,45.778947,4.836294,2016-05-14 23:45:50.582320
171,812119,4269892,Private room,,Bellecour - Carnot,122,5.0,2,1.0,1.0,70.0,2.0,45.757983,4.827841,2016-05-15 02:37:24.960675
172,814300,3245274,Entire home/apt,,Voltaire - Part Dieu,2,,2,1.0,1.0,76.0,1.0,45.757749,4.847228,2016-05-15 00:27:10.927343
173,814509,3175310,Entire home/apt,,Croix-Rousse Ouest,3,5.0,8,3.0,2.0,105.0,6.0,45.777947,4.815368,2016-05-14 20:20:18.003445
174,814736,4280562,Entire home/apt,,Bellecour - Carnot,9,4.5,4,1.0,1.0,88.0,2.0,45.750351,4.82538,2016-05-15 03:09:26.331534
175,814770,4280562,Entire home/apt,,Bellecour - Carnot,9,4.5,2,1.0,1.0,88.0,2.0,45.749737,4.826888,2016-05-14 21:59:20.305402
176,817931,4294698,Entire home/apt,,Voltaire - Part Dieu,2,,5,3.0,2.0,269.0,3.0,45.763315,4.853927,2016-05-15 02:30:31.080059
