,room_id,host_id,room_type,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude
2938,4801039,24735402,Entire home/apt,0,,2,1,1,136,,48.242877,16.423628
2939,4801083,1602427,Private room,3,4,2,1,1,37,2,48.231049,16.38708
2940,4801396,24737094,Private room,13,4.5,2,1,1,60,1,48.202313,16.351529
2941,4801985,24739868,Entire home/apt,2,5,3,2,1,44,2,48.252042,16.298408
2942,4803161,24727456,Private room,2,4.5,2,1,1,37,1,48.249612,16.321994
2943,4804667,21053469,Entire home/apt,22,5,2,0,1,101,6,48.214392,16.372035
2944,4804959,8896422,Entire home/apt,2,5,2,1,1,71,1,48.20485,16.33826
2945,4805139,12354933,Entire home/apt,7,5,4,1,1,113,1,48.216473,16.388181
2946,4805705,24756026,Entire home/apt,1,5,,2,1,226,2,48.208783,16.370527
2947,4805970,24520828,Entire home/apt,1,4,5,2,1,99,3,48.187038,16.320366
2948,4808273,24766047,Entire home/apt,1,,,4,1,91,1,48.240375,16.346449
2949,4808546,3460879,Entire home/apt,2,5,3,1,1,50,5,48.191151,16.327486
2950,4808621,24767518,Entire home/apt,5,4.5,2,2,1,60,2,48.221658,16.363496
2951,4809628,9352687,Private room,5,4,1,1,1,33,1,48.214343,16.340712
2952,4811186,20906352,Entire home/apt,7,5,2,1,1,72,4,48.191367,16.397342
2953,4812026,18982651,Entire home/apt,6,5,4,2,1,169,2,48.208678,16.357188
2954,4812886,24739868,Private room,7,5,3,1,1,44,2,48.250109,16.297138
2955,4813344,24794069,Private room,2,5,2,1,1.5,34,1,48.186396,16.370591
2956,4814272,8908066,Entire home/apt,0,,4,1,1.5,96,3,48.234902,16.380677
2957,4814522,8955975,Private room,0,,2,1,1.5,68,1,48.216583,16.347576
2958,4814868,24796481,Entire home/apt,1,5,2,0,1,45,,48.167531,16.304019
2959,4815283,23101678,Entire home/apt,11,4.5,4,2,1,53,2,48.183465,16.342859
2960,4816291,14952347,Entire home/apt,44,5,,1,1,121,1,48.183326,16.326798
2961,4818014,24812616,Entire home/apt,3,4.5,2,0,1.5,76,3,48.210559,16.349931
2962,4818599,15667021,Entire home/apt,1,5,2,1,1.5,68,5,48.198133,16.319494
2963,4819283,22116163,Private room,8,4.5,2,1,1,45,1,48.227416,16.347296
2964,4820295,24823777,Entire home/apt,0,,4,2,1,377,1,48.203587,16.338686
2965,4820453,435964,Entire home/apt,0,,4,2,1,170,4,48.208725,16.376467
2966,4823618,24838027,Entire home/apt,8,5,3,1,1,50,1,48.224443,16.381176
2967,4825909,8387097,Private room,1,5,2,1,1,45,1,48.237916,16.355336
2968,4826176,24850438,Entire home/apt,8,5,4,1,1,67,1,48.199307,16.396159
2969,4826718,17664703,Entire home/apt,0,,4,1,1.5,88,3,48.187624,16.387421
2970,4827244,12375250,Private room,26,4.5,2,1,1,40,1,48.223514,16.384154
2971,4827919,24856828,Private room,0,,3,1,1.5,34,1,48.229322,16.345181
2972,4828010,7147147,Entire home/apt,0,,,1,1,136,3,48.214037,16.369035
2973,4829045,2935672,Entire home/apt,3,4.5,4,2,1,31,2,48.215758,16.253217
2974,4831014,24868779,Private room,0,,2,1,1,34,2,48.217126,16.394607
2975,4831810,2722834,Entire home/apt,6,5,2,1,1,68,2,48.198649,16.34246
2976,4834021,24867525,Entire home/apt,5,5,2,1,1,112,1,48.195241,16.365278
2977,4834290,11659100,Private room,10,4.5,3,1,1,36,1,48.214105,16.343507
2978,4834996,4433679,Shared room,3,5,4,1,1,67,2,48.217017,16.384551
2979,4835784,15937461,Private room,42,5,2,1,1,41,1,48.217025,16.334442
2980,4836452,24892879,Private room,2,4.5,2,1,2,40,3,48.171718,16.297953
2981,4836505,24894354,Entire home/apt,0,,4,1,1,57,1,48.176991,16.359423
2982,4839572,23667936,Entire home/apt,13,4.5,2,1,1.5,59,1,48.217809,16.383987
2983,4843180,11878702,Entire home/apt,0,,2,0,1,226,1,48.200043,16.399456
2984,4843263,24924192,Entire home/apt,0,,3,1,1,124,1,48.203877,16.329331
2985,4844420,24928232,Entire home/apt,3,4.5,2,1,1,61,3,48.211557,16.344556
2986,4844529,13951194,Entire home/apt,18,4.5,,3,2,260,1,48.22052,16.389045
2987,4847275,18982651,Entire home/apt,1,5,,5,2,372,2,48.209724,16.355593
2988,4847347,1151232,Entire home/apt,4,3.5,,3,1,119,2,48.217489,16.345896
2989,4847793,15994538,Entire home/apt,0,,2,1,1,90,1,48.192818,16.343821
2990,4849983,16269043,Private room,0,,1,1,1,41,1,48.192883,16.343439
2991,4851722,24942290,Entire home/apt,2,5,4,1,1,85,1,48.197811,16.343377
2992,4851736,24962165,Entire home/apt,5,4,,2,1,136,1,48.209875,16.327825
2993,4852285,5856856,Private room,0,,2,1,1,51,1,48.228362,16.338556
2994,4855797,24979837,Entire home/apt,2,4,2,1,1,62,1,48.204921,16.350086
2995,4858433,24645288,Entire home/apt,23,4.5,4,1,1,80,,48.243215,16.320931
2996,4858783,24994479,Private room,0,,2,1,1,57,1,48.239017,16.354125
2997,4858787,5161776,Entire home/apt,13,5,3,2,1,48,1,48.219141,16.32172
2998,4859003,1040605,Private room,1,4,2,1,1,107,2,48.189161,16.374113
2999,4859046,5307519,Entire home/apt,8,4,4,1,1,55,2,48.194693,16.409649
3000,4861113,24135593,Entire home/apt,9,3,4,2,1,57,3,48.202397,16.383263
3001,4861379,2941391,Entire home/apt,3,4,4,0,1,68,2,48.213737,16.339492
3002,4862179,7405954,Entire home/apt,3,3.5,4,1,1.5,147,1,48.201682,16.367488
3003,4864503,25022117,Private room,0,,2,1,1,90,1,48.219493,16.30993
3004,4864532,7427576,Entire home/apt,2,5,4,1,1,102,2,48.258893,16.402729
3005,4865174,10030500,Entire home/apt,0,,4,2,1,113,5,48.214741,16.333244
3006,4865996,9158703,Entire home/apt,15,5,2,1,1,136,3,48.210887,16.375686
3007,4866180,25030684,Entire home/apt,0,,2,1,0,45,2,48.188802,16.334936
3008,4867365,4353508,Entire home/apt,42,4.5,,2,1,113,1,48.192413,16.364276
3009,4868308,16080341,Entire home/apt,6,4.5,3,1,1,51,3,48.207041,16.348598
3010,4869234,25047381,Entire home/apt,0,,3,2,1,101,1,48.192402,16.333397
3011,4869473,25048598,Private room,20,4,2,1,2,34,1,48.183842,16.370284
3012,4870077,20340123,Entire home/apt,8,5,4,1,1.5,96,,48.210118,16.372217
3013,4870281,25051964,Entire home/apt,10,5,4,1,1,73,,48.202953,16.344385
3014,4871089,1814038,Entire home/apt,1,5,2,1,1,102,,48.185431,16.365045
3015,4871342,5691795,Entire home/apt,29,5,4,1,1,79,2,48.189704,16.375421
3016,4871617,3729064,Entire home/apt,3,4.5,4,1,1,85,2,48.220981,16.38198
3017,4872225,21317311,Entire home/apt,19,4.5,4,1,1,71,1,48.193684,16.394582
3018,4873180,25069195,Private room,0,,2,1,1,79,1,48.218122,16.339407
3019,4876659,25087787,Entire home/apt,4,4.5,3,2,1.5,190,2,48.201795,16.366064
3020,4876670,24403804,Entire home/apt,0,,5,1,1.5,112,1,48.189573,16.325528
3021,4877655,3604147,Private room,0,,2,1,1,28,3,48.206825,16.348721
3022,4878316,25080746,Entire home/apt,0,,2,1,1,57,1,48.21778,16.343906
3023,4879392,25101394,Private room,0,,1,1,1,23,1,48.220617,16.339346
3024,4882995,25121553,Entire home/apt,3,5,4,1,1,89,1,48.241451,16.433488
3025,4883356,8887050,Entire home/apt,1,5,2,1,1,107,1,48.195752,16.358469
3026,4884472,11790869,Entire home/apt,21,4.5,2,0,1,79,1,48.21131,16.367306
3027,4889911,2457837,Private room,14,4.5,4,1,1,37,1,48.257546,16.396834
3028,4890482,9490995,Entire home/apt,5,5,4,2,1,101,2,48.217507,16.370079
3029,4893415,4135984,Entire home/apt,10,4.5,2,1,1,75,1,48.202592,16.403961
3030,4893484,25180477,Entire home/apt,0,,2,0,1,75,1,48.231169,16.3743
3031,4893888,25182887,Private room,3,4.5,2,1,1,26,2,48.176952,16.271088
3032,4894254,18188018,Private room,1,5,2,1,1,98,1,48.194996,16.355906
3033,4895018,18187202,Entire home/apt,3,5,3,1,1,96,3,48.211146,16.390172
3034,4895289,2032537,Entire home/apt,10,5,4,1,1.5,79,5,48.179778,16.318336
3035,4895386,7371373,Entire home/apt,6,4,4,2,1,69,2,48.218266,16.366028
3036,4895533,5922712,Entire home/apt,0,,5,2,1,44,7,48.181829,16.29038
3037,4895678,25194205,Entire home/apt,27,5,4,1,1,79,1,48.19741,16.33318
3038,4896329,25198677,Entire home/apt,3,4.5,4,2,1,96,7,48.183209,16.33653
3039,4897350,25205867,Entire home/apt,0,,4,2,1,224,2,48.260939,16.362343
3040,4897684,25180477,Entire home/apt,0,,,1,2,503,1,48.232895,16.374737
3041,4898234,25180477,Entire home/apt,0,,,3,1,180,1,48.232789,16.374939
3042,4898265,25180477,Entire home/apt,2,4.5,4,1,1,135,1,48.231571,16.372903
3043,4899054,25211516,Entire home/apt,0,,3,1,1,113,1,48.224642,16.31866
3044,4899619,25218918,Private room,0,,2,1,1,55,1,48.175621,16.330736
3045,4900577,25224824,Private room,4,4.5,2,1,2,66,1,48.205562,16.373304
3046,4900825,25224824,Private room,6,5,2,1,2,66,1,48.20499,16.371232
3047,4902006,1370495,Private room,1,5,2,1,1,62,1,48.200388,16.344958
3048,4902324,18533869,Entire home/apt,0,,5,2,1,452,1,48.203124,16.39197
3049,4904968,20432754,Entire home/apt,10,4.5,2,1,1,44,1,48.219494,16.386088
3050,4905136,6813406,Private room,0,,2,1,1,164,1,48.232784,16.369293
3051,4906583,25261952,Private room,1,5,2,1,1,51,1,48.201179,16.313434
3052,4907512,7147147,Entire home/apt,0,,4,1,1,95,2,48.2292,16.354719
3053,4907842,25267255,Entire home/apt,2,5,5,2,1,170,3,48.234817,16.326921
3054,4908864,25272566,Entire home/apt,0,,3,1,1,90,2,48.195207,16.366879
3055,4911627,25292615,Entire home/apt,0,,4,1,1,226,3,48.199781,16.331836
3056,4911934,25063477,Entire home/apt,0,,3,1,1,44,2,48.199808,16.377078
3057,4915716,25300586,Entire home/apt,7,5,3,0,1,62,,48.200316,16.352262
3058,4915944,1108400,Entire home/apt,3,4.5,,2,1.5,107,3,48.200167,16.341858
3059,4918549,25333071,Private room,1,5,2,1,1,47,2,48.203815,16.34662
3060,4918893,25334831,Entire home/apt,10,4.5,4,2,1,109,2,48.180367,16.393303
3061,4920124,25338888,Private room,8,4.5,2,1,1,57,1,48.224094,16.352283
3062,4921810,2683358,Entire home/apt,3,4.5,5,3,1,91,1,48.231128,16.367847
3063,4926830,5003383,Entire home/apt,0,,4,1,1,68,2,48.180237,16.381569
3064,4928101,24173707,Private room,8,4.5,2,1,1,23,1,48.233428,16.355622
3065,4929769,25394817,Entire home/apt,9,4.5,2,1,1,43,1,48.211627,16.390348
3066,4929827,24853458,Entire home/apt,12,4.5,2,1,1,64,1,48.190732,16.377365
3067,4930012,25396536,Entire home/apt,2,5,4,1,1.5,94,1,48.198615,16.360969
3068,4934644,25424453,Entire home/apt,0,,3,1,1,66,4,48.20497,16.341177
3069,4935998,11843762,Private room,39,4.5,2,1,1.5,66,1,48.207469,16.372887
3070,4937916,11843762,Private room,33,4.5,2,1,1.5,66,1,48.208988,16.37206
3071,4938029,11843762,Private room,23,4,2,1,1.5,66,1,48.208139,16.371395
3072,4938074,11843762,Private room,21,4.5,2,1,1.5,66,1,48.206724,16.371498
3073,4938293,11843762,Private room,26,4.5,2,1,1.5,66,1,48.207272,16.371276
3074,4938300,11843762,Private room,26,4.5,2,1,1.5,66,1,48.208973,16.37211
3075,4939172,25452853,Entire home/apt,7,5,,2,1,93,5,48.192558,16.394894
3076,4940976,11964321,Private room,0,,2,1,1,20,6,48.225107,16.344763
3077,4941054,15514066,Private room,17,5,2,1,1,54,2,48.188469,16.331993
3078,4943528,25446153,Entire home/apt,7,4,4,0,1,62,1,48.199095,16.332119
3079,4944312,18209689,Entire home/apt,6,5,2,1,1,68,1,48.21948,16.341994
3080,4944692,14805959,Entire home/apt,0,,2,2,1,54,3,48.220757,16.322418
3081,4946166,17629810,Entire home/apt,0,,2,1,1,112,1,48.209307,16.322921
3082,4946274,25493372,Entire home/apt,0,,3,1,1,89,3,48.202018,16.330728
3083,4947024,3194063,Entire home/apt,1,5,3,1,1,57,1,48.188916,16.346446
3084,4949800,20854699,Entire home/apt,20,4.5,3,1,1,89,1,48.203428,16.353446
3085,4953215,18416957,Entire home/apt,0,,4,2,1.5,55,1,48.211654,16.319838
3086,4956399,5565017,Private room,0,,2,1,1,23,2,48.214757,16.33095
3087,4961199,25575364,Entire home/apt,2,5,3,1,1,91,2,48.213701,16.36999
3088,4961979,5614408,Entire home/apt,7,4.5,2,1,1,57,4,48.202769,16.386546
3089,4970887,6571299,Entire home/apt,3,4.5,,2,2,170,1,48.192299,16.356036
3090,4971809,4248242,Private room,2,5,2,1,1,40,2,48.190551,16.365904
3091,4972465,24156945,Private room,0,,2,1,1.5,68,1,48.218899,16.381153
3092,4972609,25633941,Private room,10,5,2,1,1,42,1,48.214351,16.338957
3093,4974014,23868583,Private room,29,4.5,2,1,1.5,31,1,48.258537,16.393304
3094,4975085,25644796,Entire home/apt,0,,,3,1,113,7,48.175212,16.325891
3095,4975348,25646506,Private room,0,,2,1,1.5,62,2,48.204632,16.330195
3096,4980448,22711250,Entire home/apt,6,5,4,0,2,115,4,48.206165,16.353142
3097,4981626,13951194,Entire home/apt,6,4.5,4,2,1,158,1,48.212418,16.37268
3098,4982422,1751511,Entire home/apt,5,5,3,1,1,79,2,48.214916,16.389733
3099,4982664,25685914,Private room,2,5,2,1,1,23,1,48.220719,16.323432
3100,4983459,22791792,Entire home/apt,9,4.5,3,1,1,101,2,48.20543,16.352068
3101,4984196,5307364,Entire home/apt,18,5,2,1,1,85,2,48.189248,16.361024
3102,4985878,10527066,Entire home/apt,0,,4,1,1,90,1,48.212933,16.383072
3103,4986747,3482088,Private room,3,3.5,2,1,1,32,1,48.191824,16.331509
3104,4990743,25730922,Entire home/apt,16,5,2,1,1,67,2,48.212567,16.335894
3105,4990963,7147147,Entire home/apt,1,,5,1,1,101,2,48.229279,16.353202
3106,4991011,18798654,Entire home/apt,0,,3,1,1,113,7,48.212935,16.34271
3107,4992301,25738495,Entire home/apt,19,5,2,1,1,70,2,48.199574,16.337664
3108,4992813,5750131,Private room,29,5,2,1,1,55,2,48.218825,16.335605
3109,4995640,25754110,Entire home/apt,0,,2,1,0.5,96,5,48.198737,16.357756
3110,4999742,25764833,Shared room,0,,3,1,1,107,1,48.216391,16.369262
3111,5001989,25794028,Private room,2,5,2,1,1,59,3,48.222645,16.367236
3112,5005788,25765529,Entire home/apt,0,,2,1,1,64,1,48.199344,16.326909
3113,5010320,25840028,Entire home/apt,3,4,2,1,1,55,1,48.179544,16.333047
3114,5011029,25843791,Private room,1,5,2,1,1,17,7,48.203991,16.355138
3115,5011277,25840826,Entire home/apt,0,,2,0,1,79,2,48.201887,16.338565
3116,5011721,25847653,Entire home/apt,0,,2,1,1,204,2,48.203383,16.36649
3117,5012545,25851455,Entire home/apt,0,,3,2,1,49,,48.192642,16.331177
3118,5018073,25886686,Private room,0,,1,1,1,45,1,48.193788,16.347147
3119,5020452,25902285,Entire home/apt,7,4.5,4,2,1,81,4,48.196451,16.363656
3120,5020681,15884441,Entire home/apt,2,5,4,1,1,90,1,48.219761,16.380606
3121,5023598,2953490,Shared room,0,,1,1,1.5,45,1,48.213794,16.336459
3122,5023754,1938715,Entire home/apt,2,5,2,1,1,43,2,48.210186,16.334786
3123,5024360,25927482,Shared room,1,4,1,1,1,40,1,48.219835,16.341203
3124,5025127,25933107,Private room,0,,1,1,1.5,34,1,48.217317,16.38396
3125,5025779,25884129,Private room,0,,3,1,1,23,5,48.182263,16.344611
3126,5026458,25940136,Shared room,4,4,2,1,1,40,1,48.184461,16.329308
3127,5028410,22232184,Entire home/apt,6,5,4,2,1,78,1,48.2348,16.322865
3128,5032364,25979137,Entire home/apt,3,4.5,2,1,1,57,1,48.24938,16.332896
3129,5036009,25996676,Entire home/apt,0,,2,1,1,57,14,48.242848,16.342609
3130,5036362,25998211,Entire home/apt,0,,4,1,1,204,2,48.201634,16.324425
3131,5036827,8588130,Entire home/apt,0,,3,1,1,51,1,48.219637,16.321089
3132,5038926,21694311,Private room,0,,2,1,1,23,3,48.22871,16.33475
3133,5042777,26035521,Private room,0,,2,1,1,62,3,48.207335,16.394039
3134,5042840,24925071,Private room,20,5,2,1,1,51,2,48.212412,16.379596
3135,5043215,19893609,Entire home/apt,11,5,4,2,1,93,2,48.233216,16.381291
3136,5044290,1643928,Entire home/apt,29,4,,3,1,70,1,48.194641,16.392752
3137,5044615,26044130,Private room,2,5,3,1,1,61,3,48.22841,16.453096
3138,5045950,24181306,Entire home/apt,0,,3,1,1,60,2,48.217751,16.317072
3139,5046191,26051648,Entire home/apt,1,5,5,1,1,62,4,48.254166,16.412147
3140,5046451,24470963,Entire home/apt,4,5,4,2,1,79,2,48.195257,16.354076
3141,5046944,2068719,Entire home/apt,0,,4,2,1,339,1,48.203015,16.342431
3142,5048306,25062459,Entire home/apt,7,4.5,4,1,1,77,3,48.199395,16.355423
3143,5053694,9350795,Entire home/apt,1,5,3,0,1,113,3,48.204608,16.370535
3144,5054628,6381082,Entire home/apt,0,,2,2,1,91,1,48.190371,16.394855
3145,5055235,15368936,Entire home/apt,0,,4,1,1.5,170,5,48.200692,16.337786
3146,5055899,8829735,Private room,3,5,2,1,1,62,4,48.203141,16.331443
3147,5056660,2593571,Entire home/apt,14,4.5,2,1,1,48,1,48.229089,16.373717
3148,5059272,4865438,Entire home/apt,0,,,1,1,78,5,48.184013,16.324072
3149,5059906,26127704,Entire home/apt,0,,5,2,1,76,1,48.198629,16.395546
3150,5063660,22913287,Entire home/apt,6,5,3,1,1,88,1,48.204501,16.352036
3151,5063720,21686721,Private room,5,5,2,1,1,28,6,48.21779,16.40474
3152,5066254,26161422,Entire home/apt,22,4.5,2,1,1,61,3,48.20508,16.344372
3153,5068372,23604245,Shared room,22,5,3,1,1,33,1,48.205659,16.349971
3154,5072377,20714697,Entire home/apt,20,4.5,3,0,1,57,1,48.216063,16.361498
3155,5073931,11359944,Entire home/apt,16,5,2,1,1,67,3,48.200964,16.350045
3156,5074392,26203845,Entire home/apt,1,5,4,1,1,68,2,48.228122,16.338262
3157,5074517,5218168,Entire home/apt,29,5,4,1,1,119,2,48.199604,16.36386
3158,5074699,5763303,Entire home/apt,0,,5,2,1,136,1,48.188189,16.358264
3159,5076041,1869602,Entire home/apt,25,5,3,1,1,67,2,48.224418,16.353209
3160,5076274,23214106,Entire home/apt,12,4.5,4,1,1.5,61,5,48.204727,16.350799
3161,5076596,896130,Entire home/apt,6,5,2,1,1,79,3,48.21209,16.336347
3162,5080242,17858474,Entire home/apt,24,4.5,3,1,0.5,57,2,48.194021,16.357541
3163,5081013,23443905,Entire home/apt,0,,5,1,1,101,2,48.195862,16.407655
3164,5081623,10798926,Private room,0,,2,1,1,51,2,48.209797,16.345606
3165,5082181,20351422,Private room,1,5,2,1,1.5,23,1,48.216302,16.336884
3166,5084546,2436000,Entire home/apt,4,5,2,1,1,74,1,48.204912,16.346377
3167,5088941,14090811,Entire home/apt,1,,4,1,1,74,3,48.196785,16.398952
3168,5092329,8391196,Private room,0,,2,1,2.5,28,1,48.186247,16.418755
3169,5099813,25482308,Entire home/apt,2,4,2,1,1,34,1,48.225489,16.38604
3170,5101081,6717531,Entire home/apt,0,,2,1,1,45,3,48.231033,16.322066
3171,5101125,26356935,Private room,6,4.5,2,1,1,33,2,48.217407,16.404719
3172,5101813,26357504,Entire home/apt,0,,2,1,1,54,4,48.205802,16.338554
3173,5102698,2713819,Entire home/apt,0,,4,1,2,112,2,48.223508,16.382303
3174,5104036,18483464,Private room,0,,1,1,1.5,34,1,48.213703,16.343317
3175,5104670,26196389,Entire home/apt,8,4.5,2,1,1,45,2,48.224704,16.338454
3176,5109180,113168,Entire home/apt,30,5,2,0,1,57,,48.217031,16.38271
3177,5109435,1446342,Entire home/apt,2,5,3,1,1,55,2,48.191084,16.356085
3178,5112126,26425420,Entire home/apt,0,,2,1,1,97,3,48.225539,16.349535
3179,5112323,26414983,Private room,3,5,2,1,1,28,1,48.170502,16.362674
3180,5112881,26417490,Private room,0,,2,1,1,40,1,48.19154,16.339474
3181,5113916,8060786,Entire home/apt,0,,,2,1,57,3,48.204615,16.339581
3182,5115519,17124966,Private room,2,5,2,1,0.5,36,1,48.186468,16.269545
3183,5120192,26461910,Entire home/apt,4,5,,2,1.5,238,1,48.175044,16.363365
3184,5123038,5335945,Entire home/apt,9,5,5,1,1,85,5,48.196919,16.34449
3185,5123592,13458208,Entire home/apt,2,5,2,1,1,75,1,48.224067,16.34479
3186,5128534,13745925,Private room,0,,2,1,1,57,1,48.227933,16.351568
3187,5131555,26528018,Private room,3,5,2,1,1,45,2,48.202574,16.344877
3188,5136426,26556191,Private room,0,,2,1,1,51,2,48.225378,16.366561
3189,5138209,518644,Entire home/apt,1,5,,3,3,198,1,48.195884,16.358968
3190,5139696,26322392,Private room,1,5,2,1,1,41,,48.188126,16.331115
3191,5141259,4695515,Entire home/apt,19,4.5,4,2,1,96,3,48.211682,16.374491
3192,5142737,3971497,Private room,1,5,3,1,1,40,1,48.192006,16.361868
3193,5143228,10426186,Private room,0,,1,1,1,102,1,48.198467,16.38327
3194,5147231,26611872,Private room,0,,1,1,1,57,,48.209952,16.380502
3195,5148935,26618436,Entire home/apt,2,5,2,1,1,40,2,48.18973,16.354441
3196,5152386,26639801,Entire home/apt,18,5,2,1,1,67,2,48.204166,16.39517
3197,5153671,26649422,Private room,10,4.5,2,1,1,40,1,48.193258,16.394658
3198,5158244,26676264,Private room,5,5,2,1,1,33,2,48.222322,16.40152
3199,5160022,20511883,Entire home/apt,1,5,2,0,1.5,57,1,48.199227,16.356994
3200,5160268,26687009,Private room,0,,2,1,1,34,1,48.201559,16.345652
3201,5161436,26198625,Private room,1,5,4,1,1,68,1,48.205218,16.330916
3202,5161935,5016955,Private room,2,4,2,1,1,38,1,48.235132,16.410616
3203,5162208,17237018,Private room,0,,2,1,2,136,3,48.196026,16.332428
3204,5165620,12380849,Private room,0,,3,1,1.5,68,2,48.23133,16.366622
3205,5165795,26719892,Entire home/apt,1,5,2,1,1,57,2,48.181484,16.319069
3206,5165997,756858,Entire home/apt,1,5,2,1,1,67,3,48.173639,16.319176
3207,5167285,13312045,Entire home/apt,1,2,2,1,1,72,1,48.225752,16.350914
3208,5167852,26728544,Entire home/apt,20,4.5,2,1,1,67,3,48.19946,16.340735
3209,5168244,26728544,Entire home/apt,22,5,2,1,1,67,3,48.199889,16.339904
3210,5169106,26734077,Entire home/apt,12,5,4,1,1,92,1,48.216563,16.387869
3211,5169990,26738752,Shared room,3,4.5,2,1,1,45,3,48.192263,16.365737
3212,5170148,7480397,Private room,1,5,2,1,1,34,2,48.199665,16.365906
3213,5173364,26757368,Entire home/apt,5,4.5,4,2,1.5,158,2,48.211373,16.37416
3214,5176098,26773560,Entire home/apt,1,5,2,1,1,41,,48.188316,16.285102
3215,5178035,26044130,Private room,0,,2,1,1,79,3,48.227134,16.45311
3216,5180573,26794580,Entire home/apt,0,,4,1,1,85,3,48.220265,16.399255
3217,5181680,26799846,Entire home/apt,10,5,4,1,1,67,2,48.218308,16.34127
3218,5182761,20660800,Entire home/apt,18,5,,2,1,96,1,48.234258,16.411337
3219,5182892,26799846,Entire home/apt,12,5,2,1,1,44,2,48.219308,16.341381
3220,5183574,330725,Private room,13,5,1,1,1,28,1,48.190433,16.34841
3221,5186304,1310809,Entire home/apt,35,4.5,2,1,1,53,2,48.187091,16.380304
3222,5186367,1090839,Entire home/apt,11,5,2,1,1,68,1,48.199923,16.396787
3223,5191118,4279881,Entire home/apt,1,5,,4,4,339,,48.195397,16.359269
3224,5192266,26857272,Private room,17,4.5,2,1,1,68,2,48.212272,16.3735
3225,5192746,18583304,Entire home/apt,16,5,3,1,1,117,2,48.215967,16.382634
3226,5192794,3956707,Entire home/apt,0,,2,1,1,68,3,48.194153,16.260098
3227,5195731,3299876,Entire home/apt,2,5,4,0,0.5,79,5,48.198201,16.364608
3228,5198217,6958146,Entire home/apt,7,4.5,4,1,1.5,57,1,48.19587,16.366696
3229,5198998,26895055,Entire home/apt,1,5,2,1,1,68,1,48.229307,16.366865
3230,5199475,4034068,Entire home/apt,0,,3,1,1,74,3,48.242734,16.423965
