,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
143,988565,5426669,Private room,,Dublin city and suburbs,1,,16,1.0,8.0,58.0,2.0,53.343203,-6.264068,2016-08-30 07:08:12.745326
144,990212,5437323,Entire home/apt,,Dublin city and suburbs,28,5.0,8,4.0,,184.0,3.0,53.336347,-6.313698,2016-08-30 10:12:47.420524
145,990300,5438017,Private room,,Dublin city and suburbs,145,5.0,3,1.0,1.0,75.0,1.0,53.313266,-6.252801,2016-08-30 08:00:44.624864
146,994084,3467184,Entire home/apt,,Dublin city and suburbs,39,5.0,2,1.0,1.0,115.0,,53.344712,-6.268362,2016-08-30 11:58:09.344585
147,999963,5497230,Entire home/apt,,Dublin city and suburbs,7,5.0,6,3.0,2.0,190.0,5.0,53.361811,-6.274754,2016-08-30 08:40:19.694892
148,1002282,3765692,Entire home/apt,,Dublin city and suburbs,76,4.5,4,1.0,,149.0,2.0,53.347355,-6.263648,2016-08-30 12:24:09.575912
149,1017861,5601956,Private room,,Dublin city and suburbs,45,4.5,3,1.0,1.0,41.0,,53.378956,-6.327642,2016-08-30 12:06:36.056993
150,1038030,5714470,Private room,,Dublin city and suburbs,5,5.0,3,1.0,1.0,57.0,1.0,53.38851,-6.281452,2016-08-30 06:53:59.628103
151,1043181,5743998,Entire home/apt,,Dublin city and suburbs,60,5.0,2,1.0,1.0,113.0,3.0,53.354424,-6.260768,2016-08-30 05:45:12.642174
152,1053524,5299294,Entire home/apt,,Dublin city and suburbs,198,4.5,3,1.0,1.0,92.0,2.0,53.341694,-6.274949,2016-08-30 11:38:16.968592
153,1053530,5299294,Entire home/apt,,Dublin city and suburbs,135,4.5,3,1.0,1.0,92.0,2.0,53.349761,-6.276605,2016-08-30 11:53:40.644256
154,1064692,5859508,Private room,,Dublin city and suburbs,68,4.5,1,1.0,2.0,52.0,2.0,53.33907,-6.249447,2016-08-30 05:19:56.958451
155,1066719,5724311,Entire home/apt,,Dublin city and suburbs,12,5.0,4,2.0,1.0,149.0,3.0,53.337287,-6.230509,2016-08-30 11:12:35.912040
156,1073487,5905039,Private room,,Dublin city and suburbs,27,5.0,2,1.0,1.0,56.0,1.0,53.302963,-6.240629,2016-08-30 12:05:15.701087
157,1076514,4435361,Entire home/apt,,Dublin city and suburbs,87,4.5,4,1.0,1.0,168.0,3.0,53.346522,-6.246967,2016-08-30 07:39:25.127935
158,1076634,823405,Private room,,Dublin city and suburbs,27,4.5,2,1.0,1.0,57.0,3.0,53.315989,-6.311287,2016-08-30 08:47:26.459650
159,1086416,5971713,Entire home/apt,,Dublin city and suburbs,99,5.0,2,1.0,1.0,104.0,2.0,53.357867,-6.274973,2016-08-30 05:43:50.086467
160,1102379,205636,Entire home/apt,,Dublin city and suburbs,134,4.5,4,2.0,1.0,121.0,3.0,53.340119,-6.236327,2016-08-30 09:21:12.335273
